68994,32,29,20
68995,32,29,21
68996,32,29,22
68997,32,29,23
68998,32,29,24
68999,32,29,25
69000,32,29,26
69001,32,29,27
69002,32,29,28
69003,32,29,29
69004,32,29,30
69005,32,29,31
69006,32,29,32
69007,32,29,33
69008,32,29,34
69009,32,29,35
69010,32,29,36
69011,32,29,37
69012,32,29,38
69013,32,29,39
69014,32,29,40
69015,32,29,41
69016,32,29,42
69017,32,29,43
69018,32,29,44
69019,32,29,45
69020,32,29,46
69021,32,29,47
69022,32,29,48
69023,32,29,49
69024,32,30,2
69025,32,30,3
69026,32,30,4
69027,32,30,5
69028,32,30,6
69029,32,30,7
69030,32,30,8
69031,32,30,9
69032,32,30,10
69033,32,30,11
69034,32,30,12
69035,32,30,13
69036,32,30,14
69037,32,30,15
69038,32,30,16
69039,32,30,17
69040,32,30,18
69041,32,30,19
69042,32,30,20
69043,32,30,21
69044,32,30,22
69045,32,30,23
69046,32,30,24
69047,32,30,25
69048,32,30,26
69049,32,30,27
69050,32,30,28
69051,32,30,29
69052,32,30,30
69053,32,30,31
69054,32,30,32
69055,32,30,33
69056,32,30,34
69057,32,30,35
69058,32,30,36
69059,32,30,37
69060,32,30,38
69061,32,30,39
69062,32,30,40
69063,32,30,41
69064,32,30,42
69065,32,30,43
69066,32,30,44
69067,32,30,45
69068,32,30,46
69069,32,30,47
69070,32,30,48
69071,32,30,49
69072,32,31,2
69073,32,31,3
69074,32,31,4
69075,32,31,5
69076,32,31,6
69077,32,31,7
69078,32,31,8
69079,32,31,9
69080,32,31,10
69081,32,31,11
69082,32,31,12
69083,32,31,13
69084,32,31,14
69085,32,31,15
69086,32,31,16
69087,32,31,17
69088,32,31,18
69089,32,31,19
69090,32,31,20
69091,32,31,21
69092,32,31,22
69093,32,31,23
69094,32,31,24
69095,32,31,25
69096,32,31,26
69097,32,31,27
69098,32,31,28
69099,32,31,29
69100,32,31,30
69101,32,31,31
69102,32,31,32
69103,32,31,33
69104,32,31,34
69105,32,31,35
69106,32,31,36
69107,32,31,37
69108,32,31,38
69109,32,31,39
69110,32,31,40
69111,32,31,41
69112,32,31,42
69113,32,31,43
69114,32,31,44
69115,32,31,45
69116,32,31,46
69117,32,31,47
69118,32,31,48
69119,32,31,49
69120,32,33,2
69121,32,33,3
69122,32,33,4
69123,32,33,5
69124,32,33,6
69125,32,33,7
69126,32,33,8
69127,32,33,9
69128,32,33,10
69129,32,33,11
69130,32,33,12
69131,32,33,13
69132,32,33,14
69133,32,33,15
69134,32,33,16
69135,32,33,17
69136,32,33,18
69137,32,33,19
69138,32,33,20
69139,32,33,21
69140,32,33,22
69141,32,33,23
69142,32,33,24
69143,32,33,25
69144,32,33,26
69145,32,33,27
69146,32,33,28
69147,32,33,29
69148,32,33,30
69149,32,33,31
69150,32,33,32
69151,32,33,33
69152,32,33,34
69153,32,33,35
69154,32,33,36
69155,32,33,37
69156,32,33,38
69157,32,33,39
69158,32,33,40
69159,32,33,41
69160,32,33,42
69161,32,33,43
69162,32,33,44
69163,32,33,45
69164,32,33,46
69165,32,33,47
69166,32,33,48
69167,32,33,49
69168,32,34,2
69169,32,34,3
69170,32,34,4
69171,32,34,5
69172,32,34,6
69173,32,34,7
69174,32,34,8
69175,32,34,9
69176,32,34,10
69177,32,34,11
69178,32,34,12
69179,32,34,13
69180,32,34,14
69181,32,34,15
69182,32,34,16
69183,32,34,17
69184,32,34,18
69185,32,34,19
69186,32,34,20
69187,32,34,21
69188,32,34,22
69189,32,34,23
69190,32,34,24
69191,32,34,25
69192,32,34,26
69193,32,34,27
69194,32,34,28
69195,32,34,29
69196,32,34,30
69197,32,34,31
69198,32,34,32
69199,32,34,33
69200,32,34,34
69201,32,34,35
69202,32,34,36
69203,32,34,37
69204,32,34,38
69205,32,34,39
69206,32,34,40
69207,32,34,41
69208,32,34,42
69209,32,34,43
69210,32,34,44
69211,32,34,45
69212,32,34,46
69213,32,34,47
69214,32,34,48
69215,32,34,49
69216,32,35,2
69217,32,35,3
69218,32,35,4
69219,32,35,5
69220,32,35,6
69221,32,35,7
69222,32,35,8
69223,32,35,9
69224,32,35,10
69225,32,35,11
69226,32,35,12
69227,32,35,13
69228,32,35,14
69229,32,35,15
69230,32,35,16
69231,32,35,17
69232,32,35,18
69233,32,35,19
69234,32,35,20
69235,32,35,21
69236,32,35,22
69237,32,35,23
69238,32,35,24
69239,32,35,25
69240,32,35,26
69241,32,35,27
69242,32,35,28
69243,32,35,29
69244,32,35,30
69245,32,35,31
69246,32,35,32
69247,32,35,33
69248,32,35,34
69249,32,35,35
69250,32,35,36
69251,32,35,37
69252,32,35,38
69253,32,35,39
69254,32,35,40
69255,32,35,41
69256,32,35,42
69257,32,35,43
69258,32,35,44
69259,32,35,45
69260,32,35,46
69261,32,35,47
69262,32,35,48
69263,32,35,49
69264,32,36,2
69265,32,36,3
69266,32,36,4
69267,32,36,5
69268,32,36,6
69269,32,36,7
69270,32,36,8
69271,32,36,9
69272,32,36,10
69273,32,36,11
69274,32,36,12
69275,32,36,13
69276,32,36,14
69277,32,36,15
69278,32,36,16
69279,32,36,17
69280,32,36,18
69281,32,36,19
69282,32,36,20
69283,32,36,21
69284,32,36,22
69285,32,36,23
69286,32,36,24
69287,32,36,25
69288,32,36,26
69289,32,36,27
69290,32,36,28
69291,32,36,29
69292,32,36,30
69293,32,36,31
69294,32,36,32
69295,32,36,33
69296,32,36,34
69297,32,36,35
69298,32,36,36
69299,32,36,37
69300,32,36,38
69301,32,36,39
69302,32,36,40
69303,32,36,41
69304,32,36,42
69305,32,36,43
69306,32,36,44
69307,32,36,45
69308,32,36,46
69309,32,36,47
69310,32,36,48
69311,32,36,49
69312,32,37,2
69313,32,37,3
69314,32,37,4
69315,32,37,5
69316,32,37,6
69317,32,37,7
69318,32,37,8
69319,32,37,9
69320,32,37,10
69321,32,37,11
69322,32,37,12
69323,32,37,13
69324,32,37,14
69325,32,37,15
69326,32,37,16
69327,32,37,17
69328,32,37,18
69329,32,37,19
69330,32,37,20
69331,32,37,21
69332,32,37,22
69333,32,37,23
69334,32,37,24
69335,32,37,25
69336,32,37,26
69337,32,37,27
69338,32,37,28
69339,32,37,29
69340,32,37,30
69341,32,37,31
69342,32,37,32
69343,32,37,33
69344,32,37,34
69345,32,37,35
69346,32,37,36
69347,32,37,37
69348,32,37,38
69349,32,37,39
69350,32,37,40
69351,32,37,41
69352,32,37,42
69353,32,37,43
69354,32,37,44
69355,32,37,45
69356,32,37,46
69357,32,37,47
69358,32,37,48
69359,32,37,49
69360,32,38,2
69361,32,38,3
69362,32,38,4
69363,32,38,5
69364,32,38,6
69365,32,38,7
69366,32,38,8
69367,32,38,9
69368,32,38,10
69369,32,38,11
69370,32,38,12
69371,32,38,13
69372,32,38,14
69373,32,38,15
69374,32,38,16
69375,32,38,17
69376,32,38,18
69377,32,38,19
69378,32,38,20
69379,32,38,21
69380,32,38,22
69381,32,38,23
69382,32,38,24
69383,32,38,25
69384,32,38,26
69385,32,38,27
69386,32,38,28
69387,32,38,29
69388,32,38,30
69389,32,38,31
69390,32,38,32
69391,32,38,33
69392,32,38,34
69393,32,38,35
69394,32,38,36
69395,32,38,37
69396,32,38,38
69397,32,38,39
69398,32,38,40
69399,32,38,41
69400,32,38,42
69401,32,38,43
69402,32,38,44
69403,32,38,45
69404,32,38,46
69405,32,38,47
69406,32,38,48
69407,32,38,49
69408,32,39,2
69409,32,39,3
69410,32,39,4
69411,32,39,5
69412,32,39,6
69413,32,39,7
69414,32,39,8
69415,32,39,9
69416,32,39,10
69417,32,39,11
69418,32,39,12
69419,32,39,13
69420,32,39,14
69421,32,39,15
69422,32,39,16
69423,32,39,17
69424,32,39,18
69425,32,39,19
69426,32,39,20
69427,32,39,21
69428,32,39,22
69429,32,39,23
69430,32,39,24
69431,32,39,25
69432,32,39,26
69433,32,39,27
69434,32,39,28
69435,32,39,29
69436,32,39,30
69437,32,39,31
69438,32,39,32
69439,32,39,33
69440,32,39,34
69441,32,39,35
69442,32,39,36
69443,32,39,37
69444,32,39,38
69445,32,39,39
69446,32,39,40
69447,32,39,41
69448,32,39,42
69449,32,39,43
69450,32,39,44
69451,32,39,45
69452,32,39,46
69453,32,39,47
69454,32,39,48
69455,32,39,49
69456,32,40,2
69457,32,40,3
69458,32,40,4
69459,32,40,5
69460,32,40,6
69461,32,40,7
69462,32,40,8
69463,32,40,9
69464,32,40,10
69465,32,40,11
69466,32,40,12
69467,32,40,13
69468,32,40,14
69469,32,40,15
69470,32,40,16
69471,32,40,17
69472,32,40,18
69473,32,40,19
69474,32,40,20
69475,32,40,21
69476,32,40,22
69477,32,40,23
69478,32,40,24
69479,32,40,25
69480,32,40,26
69481,32,40,27
69482,32,40,28
69483,32,40,29
69484,32,40,30
69485,32,40,31
69486,32,40,32
69487,32,40,33
69488,32,40,34
69489,32,40,35
69490,32,40,36
69491,32,40,37
69492,32,40,38
69493,32,40,39
69494,32,40,40
69495,32,40,41
69496,32,40,42
69497,32,40,43
69498,32,40,44
69499,32,40,45
69500,32,40,46
69501,32,40,47
69502,32,40,48
69503,32,40,49
69504,32,41,2
69505,32,41,3
69506,32,41,4
69507,32,41,5
69508,32,41,6
69509,32,41,7
69510,32,41,8
69511,32,41,9
69512,32,41,10
69513,32,41,11
69514,32,41,12
69515,32,41,13
69516,32,41,14
69517,32,41,15
69518,32,41,16
69519,32,41,17
69520,32,41,18
69521,32,41,19
69522,32,41,20
69523,32,41,21
69524,32,41,22
69525,32,41,23
69526,32,41,24
69527,32,41,25
69528,32,41,26
69529,32,41,27
69530,32,41,28
69531,32,41,29
69532,32,41,30
69533,32,41,31
69534,32,41,32
69535,32,41,33
69536,32,41,34
69537,32,41,35
69538,32,41,36
69539,32,41,37
69540,32,41,38
69541,32,41,39
69542,32,41,40
69543,32,41,41
69544,32,41,42
69545,32,41,43
69546,32,41,44
69547,32,41,45
69548,32,41,46
69549,32,41,47
69550,32,41,48
69551,32,41,49
69552,32,42,2
69553,32,42,3
69554,32,42,4
69555,32,42,5
69556,32,42,6
69557,32,42,7
69558,32,42,8
69559,32,42,9
69560,32,42,10
69561,32,42,11
69562,32,42,12
69563,32,42,13
69564,32,42,14
69565,32,42,15
69566,32,42,16
69567,32,42,17
69568,32,42,18
69569,32,42,19
69570,32,42,20
69571,32,42,21
69572,32,42,22
69573,32,42,23
69574,32,42,24
69575,32,42,25
69576,32,42,26
69577,32,42,27
69578,32,42,28
69579,32,42,29
69580,32,42,30
69581,32,42,31
69582,32,42,32
69583,32,42,33
69584,32,42,34
69585,32,42,35
69586,32,42,36
69587,32,42,37
69588,32,42,38
69589,32,42,39
69590,32,42,40
69591,32,42,41
69592,32,42,42
69593,32,42,43
69594,32,42,44
69595,32,42,45
69596,32,42,46
69597,32,42,47
69598,32,42,48
69599,32,42,49
69600,32,43,2
69601,32,43,3
69602,32,43,4
69603,32,43,5
69604,32,43,6
69605,32,43,7
69606,32,43,8
69607,32,43,9
69608,32,43,10
69609,32,43,11
69610,32,43,12
69611,32,43,13
69612,32,43,14
69613,32,43,15
69614,32,43,16
69615,32,43,17
69616,32,43,18
69617,32,43,19
69618,32,43,20
69619,32,43,21
69620,32,43,22
69621,32,43,23
69622,32,43,24
69623,32,43,25
69624,32,43,26
69625,32,43,27
69626,32,43,28
69627,32,43,29
69628,32,43,30
69629,32,43,31
69630,32,43,32
69631,32,43,33
69632,32,43,34
69633,32,43,35
69634,32,43,36
69635,32,43,37
69636,32,43,38
69637,32,43,39
69638,32,43,40
69639,32,43,41
69640,32,43,42
69641,32,43,43
69642,32,43,44
69643,32,43,45
69644,32,43,46
69645,32,43,47
69646,32,43,48
69647,32,43,49
69648,32,44,2
69649,32,44,3
69650,32,44,4
69651,32,44,5
69652,32,44,6
69653,32,44,7
69654,32,44,8
69655,32,44,9
69656,32,44,10
69657,32,44,11
69658,32,44,12
69659,32,44,13
69660,32,44,14
69661,32,44,15
69662,32,44,16
69663,32,44,17
69664,32,44,18
69665,32,44,19
69666,32,44,20
69667,32,44,21
69668,32,44,22
69669,32,44,23
69670,32,44,24
69671,32,44,25
69672,32,44,26
69673,32,44,27
69674,32,44,28
69675,32,44,29
69676,32,44,30
69677,32,44,31
69678,32,44,32
69679,32,44,33
69680,32,44,34
69681,32,44,35
69682,32,44,36
69683,32,44,37
69684,32,44,38
69685,32,44,39
69686,32,44,40
69687,32,44,41
69688,32,44,42
69689,32,44,43
69690,32,44,44
69691,32,44,45
69692,32,44,46
69693,32,44,47
69694,32,44,48
69695,32,44,49
69696,32,45,2
69697,32,45,3
69698,32,45,4
69699,32,45,5
69700,32,45,6
69701,32,45,7
69702,32,45,8
69703,32,45,9
69704,32,45,10
69705,32,45,11
69706,32,45,12
69707,32,45,13
69708,32,45,14
69709,32,45,15
69710,32,45,16
69711,32,45,17
69712,32,45,18
69713,32,45,19
69714,32,45,20
69715,32,45,21
69716,32,45,22
69717,32,45,23
69718,32,45,24
69719,32,45,25
69720,32,45,26
69721,32,45,27
69722,32,45,28
69723,32,45,29
69724,32,45,30
69725,32,45,31
69726,32,45,32
69727,32,45,33
69728,32,45,34
69729,32,45,35
69730,32,45,36
69731,32,45,37
69732,32,45,38
69733,32,45,39
69734,32,45,40
69735,32,45,41
69736,32,45,42
69737,32,45,43
69738,32,45,44
69739,32,45,45
69740,32,45,46
69741,32,45,47
69742,32,45,48
69743,32,45,49
69744,32,46,2
69745,32,46,3
69746,32,46,4
69747,32,46,5
69748,32,46,6
69749,32,46,7
69750,32,46,8
69751,32,46,9
69752,32,46,10
69753,32,46,11
69754,32,46,12
69755,32,46,13
69756,32,46,14
69757,32,46,15
69758,32,46,16
69759,32,46,17
69760,32,46,18
69761,32,46,19
69762,32,46,20
69763,32,46,21
69764,32,46,22
69765,32,46,23
69766,32,46,24
69767,32,46,25
69768,32,46,26
69769,32,46,27
69770,32,46,28
69771,32,46,29
69772,32,46,30
69773,32,46,31
69774,32,46,32
69775,32,46,33
69776,32,46,34
69777,32,46,35
69778,32,46,36
69779,32,46,37
69780,32,46,38
69781,32,46,39
69782,32,46,40
69783,32,46,41
69784,32,46,42
69785,32,46,43
69786,32,46,44
69787,32,46,45
69788,32,46,46
69789,32,46,47
69790,32,46,48
69791,32,46,49
69792,32,47,2
69793,32,47,3
69794,32,47,4
69795,32,47,5
69796,32,47,6
69797,32,47,7
69798,32,47,8
69799,32,47,9
69800,32,47,10
69801,32,47,11
69802,32,47,12
69803,32,47,13
69804,32,47,14
69805,32,47,15
69806,32,47,16
69807,32,47,17
69808,32,47,18
69809,32,47,19
69810,32,47,20
69811,32,47,21
69812,32,47,22
69813,32,47,23
69814,32,47,24
69815,32,47,25
69816,32,47,26
69817,32,47,27
69818,32,47,28
69819,32,47,29
69820,32,47,30
69821,32,47,31
69822,32,47,32
69823,32,47,33
69824,32,47,34
69825,32,47,35
69826,32,47,36
69827,32,47,37
69828,32,47,38
69829,32,47,39
69830,32,47,40
69831,32,47,41
69832,32,47,42
69833,32,47,43
69834,32,47,44
69835,32,47,45
69836,32,47,46
69837,32,47,47
69838,32,47,48
69839,32,47,49
69840,32,48,2
69841,32,48,3
69842,32,48,4
69843,32,48,5
69844,32,48,6
69845,32,48,7
69846,32,48,8
69847,32,48,9
69848,32,48,10
69849,32,48,11
69850,32,48,12
69851,32,48,13
69852,32,48,14
69853,32,48,15
69854,32,48,16
69855,32,48,17
69856,32,48,18
69857,32,48,19
69858,32,48,20
69859,32,48,21
69860,32,48,22
69861,32,48,23
69862,32,48,24
69863,32,48,25
69864,32,48,26
69865,32,48,27
69866,32,48,28
69867,32,48,29
69868,32,48,30
69869,32,48,31
69870,32,48,32
69871,32,48,33
69872,32,48,34
69873,32,48,35
69874,32,48,36
69875,32,48,37
69876,32,48,38
69877,32,48,39
69878,32,48,40
69879,32,48,41
69880,32,48,42
69881,32,48,43
69882,32,48,44
69883,32,48,45
69884,32,48,46
69885,32,48,47
69886,32,48,48
69887,32,48,49
69888,32,49,2
69889,32,49,3
69890,32,49,4
69891,32,49,5
69892,32,49,6
69893,32,49,7
69894,32,49,8
69895,32,49,9
69896,32,49,10
69897,32,49,11
69898,32,49,12
69899,32,49,13
69900,32,49,14
69901,32,49,15
69902,32,49,16
69903,32,49,17
69904,32,49,18
69905,32,49,19
69906,32,49,20
69907,32,49,21
69908,32,49,22
69909,32,49,23
69910,32,49,24
69911,32,49,25
69912,32,49,26
69913,32,49,27
69914,32,49,28
69915,32,49,29
69916,32,49,30
69917,32,49,31
69918,32,49,32
69919,32,49,33
69920,32,49,34
69921,32,49,35
69922,32,49,36
69923,32,49,37
69924,32,49,38
69925,32,49,39
69926,32,49,40
69927,32,49,41
69928,32,49,42
69929,32,49,43
69930,32,49,44
69931,32,49,45
69932,32,49,46
69933,32,49,47
69934,32,49,48
69935,32,49,49
69936,33,2,2
69937,33,2,3
69938,33,2,4
69939,33,2,5
69940,33,2,6
69941,33,2,7
69942,33,2,8
69943,33,2,9
69944,33,2,10
69945,33,2,11
69946,33,2,12
69947,33,2,13
69948,33,2,14
69949,33,2,15
69950,33,2,16
69951,33,2,17
69952,33,2,18
69953,33,2,19
69954,33,2,20
69955,33,2,21
69956,33,2,22
69957,33,2,23
69958,33,2,24
69959,33,2,25
69960,33,2,26
69961,33,2,27
69962,33,2,28
69963,33,2,29
69964,33,2,30
69965,33,2,31
69966,33,2,32
69967,33,2,33
69968,33,2,34
69969,33,2,35
69970,33,2,36
69971,33,2,37
69972,33,2,38
69973,33,2,39
69974,33,2,40
69975,33,2,41
69976,33,2,42
69977,33,2,43
69978,33,2,44
69979,33,2,45
69980,33,2,46
69981,33,2,47
69982,33,2,48
69983,33,2,49
69984,33,3,2
69985,33,3,3
69986,33,3,4
69987,33,3,5
69988,33,3,6
69989,33,3,7
69990,33,3,8
69991,33,3,9
69992,33,3,10
69993,33,3,11
69994,33,3,12
69995,33,3,13
69996,33,3,14
69997,33,3,15
69998,33,3,16
69999,33,3,17
70000,33,3,18
70001,33,3,19
70002,33,3,20
70003,33,3,21
70004,33,3,22
70005,33,3,23
70006,33,3,24
70007,33,3,25
70008,33,3,26
70009,33,3,27
70010,33,3,28
70011,33,3,29
70012,33,3,30
70013,33,3,31
70014,33,3,32
70015,33,3,33
70016,33,3,34
70017,33,3,35
70018,33,3,36
70019,33,3,37
70020,33,3,38
70021,33,3,39
70022,33,3,40
70023,33,3,41
70024,33,3,42
70025,33,3,43
70026,33,3,44
70027,33,3,45
70028,33,3,46
70029,33,3,47
70030,33,3,48
70031,33,3,49
70032,33,4,2
70033,33,4,3
70034,33,4,4
70035,33,4,5
70036,33,4,6
70037,33,4,7
70038,33,4,8
70039,33,4,9
70040,33,4,10
70041,33,4,11
70042,33,4,12
70043,33,4,13
70044,33,4,14
70045,33,4,15
70046,33,4,16
70047,33,4,17
70048,33,4,18
70049,33,4,19
70050,33,4,20
70051,33,4,21
70052,33,4,22
70053,33,4,23
70054,33,4,24
70055,33,4,25
70056,33,4,26
70057,33,4,27
70058,33,4,28
70059,33,4,29
70060,33,4,30
70061,33,4,31
70062,33,4,32
70063,33,4,33
70064,33,4,34
70065,33,4,35
70066,33,4,36
70067,33,4,37
70068,33,4,38
70069,33,4,39
70070,33,4,40
70071,33,4,41
70072,33,4,42
70073,33,4,43
70074,33,4,44
70075,33,4,45
70076,33,4,46
70077,33,4,47
70078,33,4,48
70079,33,4,49
70080,33,5,2
70081,33,5,3
70082,33,5,4
70083,33,5,5
70084,33,5,6
70085,33,5,7
70086,33,5,8
70087,33,5,9
70088,33,5,10
70089,33,5,11
70090,33,5,12
70091,33,5,13
70092,33,5,14
70093,33,5,15
70094,33,5,16
70095,33,5,17
70096,33,5,18
70097,33,5,19
70098,33,5,20
70099,33,5,21
70100,33,5,22
70101,33,5,23
70102,33,5,24
70103,33,5,25
70104,33,5,26
70105,33,5,27
70106,33,5,28
70107,33,5,29
70108,33,5,30
70109,33,5,31
70110,33,5,32
70111,33,5,33
70112,33,5,34
70113,33,5,35
70114,33,5,36
70115,33,5,37
70116,33,5,38
70117,33,5,39
70118,33,5,40
70119,33,5,41
70120,33,5,42
70121,33,5,43
70122,33,5,44
70123,33,5,45
70124,33,5,46
70125,33,5,47
70126,33,5,48
70127,33,5,49
70128,33,6,2
70129,33,6,3
70130,33,6,4
70131,33,6,5
70132,33,6,6
70133,33,6,7
70134,33,6,8
70135,33,6,9
70136,33,6,10
70137,33,6,11
70138,33,6,12
70139,33,6,13
70140,33,6,14
70141,33,6,15
70142,33,6,16
70143,33,6,17
70144,33,6,18
70145,33,6,19
70146,33,6,20
70147,33,6,21
70148,33,6,22
70149,33,6,23
70150,33,6,24
70151,33,6,25
70152,33,6,26
70153,33,6,27
70154,33,6,28
70155,33,6,29
70156,33,6,30
70157,33,6,31
70158,33,6,32
70159,33,6,33
70160,33,6,34
70161,33,6,35
70162,33,6,36
70163,33,6,37
70164,33,6,38
70165,33,6,39
70166,33,6,40
70167,33,6,41
70168,33,6,42
70169,33,6,43
70170,33,6,44
70171,33,6,45
70172,33,6,46
70173,33,6,47
70174,33,6,48
70175,33,6,49
70176,33,7,2
70177,33,7,3
70178,33,7,4
70179,33,7,5
70180,33,7,6
70181,33,7,7
70182,33,7,8
70183,33,7,9
70184,33,7,10
70185,33,7,11
70186,33,7,12
70187,33,7,13
70188,33,7,14
70189,33,7,15
70190,33,7,16
70191,33,7,17
70192,33,7,18
70193,33,7,19
70194,33,7,20
70195,33,7,21
70196,33,7,22
70197,33,7,23
70198,33,7,24
70199,33,7,25
70200,33,7,26
70201,33,7,27
70202,33,7,28
70203,33,7,29
70204,33,7,30
70205,33,7,31
70206,33,7,32
70207,33,7,33
70208,33,7,34
70209,33,7,35
70210,33,7,36
70211,33,7,37
70212,33,7,38
70213,33,7,39
70214,33,7,40
70215,33,7,41
70216,33,7,42
70217,33,7,43
70218,33,7,44
70219,33,7,45
70220,33,7,46
70221,33,7,47
70222,33,7,48
70223,33,7,49
70224,33,8,2
70225,33,8,3
70226,33,8,4
70227,33,8,5
70228,33,8,6
70229,33,8,7
70230,33,8,8
70231,33,8,9
70232,33,8,10
70233,33,8,11
70234,33,8,12
70235,33,8,13
70236,33,8,14
70237,33,8,15
70238,33,8,16
70239,33,8,17
70240,33,8,18
70241,33,8,19
70242,33,8,20
70243,33,8,21
70244,33,8,22
70245,33,8,23
70246,33,8,24
70247,33,8,25
70248,33,8,26
70249,33,8,27
70250,33,8,28
70251,33,8,29
70252,33,8,30
70253,33,8,31
70254,33,8,32
70255,33,8,33
70256,33,8,34
70257,33,8,35
70258,33,8,36
70259,33,8,37
70260,33,8,38
70261,33,8,39
70262,33,8,40
70263,33,8,41
70264,33,8,42
70265,33,8,43
70266,33,8,44
70267,33,8,45
70268,33,8,46
70269,33,8,47
70270,33,8,48
70271,33,8,49
70272,33,9,2
70273,33,9,3
70274,33,9,4
70275,33,9,5
70276,33,9,6
70277,33,9,7
70278,33,9,8
70279,33,9,9
70280,33,9,10
70281,33,9,11
70282,33,9,12
70283,33,9,13
70284,33,9,14
70285,33,9,15
70286,33,9,16
70287,33,9,17
70288,33,9,18
70289,33,9,19
70290,33,9,20
70291,33,9,21
70292,33,9,22
70293,33,9,23
70294,33,9,24
70295,33,9,25
70296,33,9,26
70297,33,9,27
70298,33,9,28
70299,33,9,29
70300,33,9,30
70301,33,9,31
70302,33,9,32
70303,33,9,33
70304,33,9,34
70305,33,9,35
70306,33,9,36
70307,33,9,37
70308,33,9,38
70309,33,9,39
70310,33,9,40
70311,33,9,41
70312,33,9,42
70313,33,9,43
70314,33,9,44
70315,33,9,45
70316,33,9,46
70317,33,9,47
70318,33,9,48
70319,33,9,49
70320,33,10,2
70321,33,10,3
70322,33,10,4
70323,33,10,5
70324,33,10,6
70325,33,10,7
70326,33,10,8
70327,33,10,9
70328,33,10,10
70329,33,10,11
70330,33,10,12
70331,33,10,13
70332,33,10,14
70333,33,10,15
70334,33,10,16
70335,33,10,17
70336,33,10,18
70337,33,10,19
70338,33,10,20
70339,33,10,21
70340,33,10,22
70341,33,10,23
70342,33,10,24
70343,33,10,25
70344,33,10,26
70345,33,10,27
70346,33,10,28
70347,33,10,29
70348,33,10,30
70349,33,10,31
70350,33,10,32
70351,33,10,33
70352,33,10,34
70353,33,10,35
70354,33,10,36
70355,33,10,37
70356,33,10,38
70357,33,10,39
70358,33,10,40
70359,33,10,41
70360,33,10,42
70361,33,10,43
70362,33,10,44
70363,33,10,45
70364,33,10,46
70365,33,10,47
70366,33,10,48
70367,33,10,49
70368,33,11,2
70369,33,11,3
70370,33,11,4
70371,33,11,5
70372,33,11,6
70373,33,11,7
70374,33,11,8
70375,33,11,9
70376,33,11,10
70377,33,11,11
70378,33,11,12
70379,33,11,13
70380,33,11,14
70381,33,11,15
70382,33,11,16
70383,33,11,17
70384,33,11,18
70385,33,11,19
70386,33,11,20
70387,33,11,21
70388,33,11,22
70389,33,11,23
70390,33,11,24
70391,33,11,25
70392,33,11,26
70393,33,11,27
70394,33,11,28
70395,33,11,29
70396,33,11,30
70397,33,11,31
70398,33,11,32
70399,33,11,33
70400,33,11,34
70401,33,11,35
70402,33,11,36
70403,33,11,37
70404,33,11,38
70405,33,11,39
70406,33,11,40
70407,33,11,41
70408,33,11,42
70409,33,11,43
70410,33,11,44
70411,33,11,45
70412,33,11,46
70413,33,11,47
70414,33,11,48
70415,33,11,49
70416,33,12,2
70417,33,12,3
70418,33,12,4
70419,33,12,5
70420,33,12,6
70421,33,12,7
70422,33,12,8
70423,33,12,9
70424,33,12,10
70425,33,12,11
70426,33,12,12
70427,33,12,13
70428,33,12,14
70429,33,12,15
70430,33,12,16
70431,33,12,17
70432,33,12,18
70433,33,12,19
70434,33,12,20
70435,33,12,21
70436,33,12,22
70437,33,12,23
70438,33,12,24
70439,33,12,25
70440,33,12,26
70441,33,12,27
70442,33,12,28
70443,33,12,29
70444,33,12,30
70445,33,12,31
70446,33,12,32
70447,33,12,33
70448,33,12,34
70449,33,12,35
70450,33,12,36
70451,33,12,37
70452,33,12,38
70453,33,12,39
70454,33,12,40
70455,33,12,41
70456,33,12,42
70457,33,12,43
70458,33,12,44
70459,33,12,45
70460,33,12,46
70461,33,12,47
70462,33,12,48
70463,33,12,49
70464,33,13,2
70465,33,13,3
70466,33,13,4
70467,33,13,5
70468,33,13,6
70469,33,13,7
70470,33,13,8
70471,33,13,9
70472,33,13,10
70473,33,13,11
70474,33,13,12
70475,33,13,13
70476,33,13,14
70477,33,13,15
70478,33,13,16
70479,33,13,17
70480,33,13,18
70481,33,13,19
70482,33,13,20
70483,33,13,21
70484,33,13,22
70485,33,13,23
70486,33,13,24
70487,33,13,25
70488,33,13,26
70489,33,13,27
70490,33,13,28
70491,33,13,29
70492,33,13,30
70493,33,13,31
70494,33,13,32
70495,33,13,33
70496,33,13,34
70497,33,13,35
70498,33,13,36
70499,33,13,37
70500,33,13,38
70501,33,13,39
70502,33,13,40
70503,33,13,41
70504,33,13,42
70505,33,13,43
70506,33,13,44
70507,33,13,45
70508,33,13,46
70509,33,13,47
70510,33,13,48
70511,33,13,49
70512,33,14,2
70513,33,14,3
70514,33,14,4
70515,33,14,5
70516,33,14,6
70517,33,14,7
70518,33,14,8
70519,33,14,9
70520,33,14,10
70521,33,14,11
70522,33,14,12
70523,33,14,13
70524,33,14,14
70525,33,14,15
70526,33,14,16
70527,33,14,17
70528,33,14,18
70529,33,14,19
70530,33,14,20
70531,33,14,21
70532,33,14,22
70533,33,14,23
70534,33,14,24
70535,33,14,25
70536,33,14,26
70537,33,14,27
70538,33,14,28
70539,33,14,29
70540,33,14,30
70541,33,14,31
70542,33,14,32
70543,33,14,33
70544,33,14,34
70545,33,14,35
70546,33,14,36
70547,33,14,37
70548,33,14,38
